"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","ToShade","ToSun","climate_change"
"2022-01-26 12:00:00",17,"1/26/22 12:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-26 12:10:00","2022-01-26 12:10:00",34306,6.487,170.1,9.19,6.487,185.1,9.21,9.76,19.51,30.91,2.052,1058.732,747.37,4.72,23.35,20.88,13.7,"2022-01-26 12:10:00",0,0,"2022-01-26 12:10:00",19.1824175771347,28.8989327949918,2
"2022-01-26 12:00:00",17,"1/26/22 12:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-26 12:10:00","2022-01-26 12:10:00",34306,6.487,170.1,9.19,6.487,185.1,9.21,9.76,19.51,30.91,2.052,1058.732,747.37,4.72,23.35,20.88,13.7,"2022-01-26 12:10:00",0,0,"2022-01-26 12:10:00",19.1824175771347,28.8989327949918,2
"2022-01-26 12:00:00",17.5,"1/26/22 11:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-26 11:35:00","2022-01-26 11:30:00",34302,6.068,167.3,8.87,6.068,182.4,8.88,8.74,18.78,32.12,1.967,1059.902,730.68,4.05,22.77,20.25,13.72,"2022-01-26 11:30:00",5,5,"2022-01-26 11:30:00",19.5979218966747,28.2107654883193,2
"2022-01-26 12:00:00",18,"1/26/22 12:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-26 12:09:00","2022-01-26 12:10:00",34306,6.487,170.1,9.19,6.487,185.1,9.21,9.76,19.51,30.91,2.052,1058.732,747.37,4.72,23.35,20.88,13.7,"2022-01-26 12:10:00",1,1,"2022-01-26 12:10:00",20.1143458984785,28.8989327949918,2
"2022-01-26 12:00:00",18,"1/26/22 12:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-26 12:09:00","2022-01-26 12:10:00",34306,6.487,170.1,9.19,6.487,185.1,9.21,9.76,19.51,30.91,2.052,1058.732,747.37,4.72,23.35,20.88,13.7,"2022-01-26 12:10:00",1,1,"2022-01-26 12:10:00",20.1143458984785,28.8989327949918,2
"2022-01-26 12:00:00",18.5,"1/26/22 11:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-26 11:36:00","2022-01-26 11:40:00",34303,6.965,156,8.57,6.965,171,8.58,9.49,18.78,31.75,1.769,1059.358,706.33,4.22,22.13,20.22,13.72,"2022-01-26 11:40:00",4,4,"2022-01-26 11:40:00",20.5295810590068,27.4490667236241,2
"2022-01-26 12:00:00",18.5,"1/26/22 11:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-26 11:36:00","2022-01-26 11:40:00",34303,6.965,156,8.57,6.965,171,8.58,9.49,18.78,31.75,1.769,1059.358,706.33,4.22,22.13,20.22,13.72,"2022-01-26 11:40:00",4,4,"2022-01-26 11:40:00",20.5295810590068,27.4490667236241,2
"2022-01-26 12:00:00",19,"1/26/22 12:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-26 12:09:00","2022-01-26 12:10:00",34306,6.487,170.1,9.19,6.487,185.1,9.21,9.76,19.51,30.91,2.052,1058.732,747.37,4.72,23.35,20.88,13.7,"2022-01-26 12:10:00",1,1,"2022-01-26 12:10:00",21.045668741539,28.8989327949918,2
"2022-01-26 12:00:00",19,"1/26/22 12:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-26 12:09:00","2022-01-26 12:10:00",34306,6.487,170.1,9.19,6.487,185.1,9.21,9.76,19.51,30.91,2.052,1058.732,747.37,4.72,23.35,20.88,13.7,"2022-01-26 12:10:00",1,1,"2022-01-26 12:10:00",21.045668741539,28.8989327949918,2
"2022-01-26 13:00:00",20.5,"1/26/22 12:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-26 12:35:00","2022-01-26 12:30:00",34308,6.771,160.1,9.47,6.771,175.1,9.47,10.15,19.64,31.27,2.348,1058.283,559.72,5.05,22.62,21.33,13.67,"2022-01-26 12:30:00",5,5,"2022-01-26 12:30:00",22.4505326884876,26.9868697864574,2
"2022-01-26 13:00:00",20.5,"1/26/22 12:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-26 12:35:00","2022-01-26 12:30:00",34308,6.771,160.1,9.47,6.771,175.1,9.47,10.15,19.64,31.27,2.348,1058.283,559.72,5.05,22.62,21.33,13.67,"2022-01-26 12:30:00",5,5,"2022-01-26 12:30:00",22.4505326884876,26.9868697864574,2
"2022-01-26 13:00:00",19.5,"1/26/22 1:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-26 13:09:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",1,1,"2022-01-26 13:10:00",21.4820198812589,21.7005842087936,2
"2022-01-26 13:00:00",19.5,"1/26/22 1:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-26 13:09:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",1,1,"2022-01-26 13:10:00",21.4820198812589,21.7005842087936,2
"2022-01-26 13:00:00",20,"1/26/22 12:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-26 12:37:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",3,3,"2022-01-26 12:40:00",21.9687571973661,23.6962603907736,2
"2022-01-26 13:00:00",20,"1/26/22 12:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-26 12:37:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",3,3,"2022-01-26 12:40:00",21.9687571973661,23.6962603907736,2
"2022-01-26 13:00:00",19,"1/26/22 12:56:00 PM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-26 12:56:00","2022-01-26 13:00:00",34311,5.913,149,9.62,5.913,164,9.65,8.81,19.2,32.4,2.458,1057.519,198.27,5.55,20.1,19.68,13.64,"2022-01-26 13:00:00",4,4,"2022-01-26 13:00:00",21.0241840996381,22.2101924566453,2
"2022-01-26 13:00:00",19,"1/26/22 12:56:00 PM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-26 12:56:00","2022-01-26 13:00:00",34311,5.913,149,9.62,5.913,164,9.65,8.81,19.2,32.4,2.458,1057.519,198.27,5.55,20.1,19.68,13.64,"2022-01-26 13:00:00",4,4,"2022-01-26 13:00:00",21.0241840996381,22.2101924566453,2
"2022-01-26 13:00:00",20.5,"1/26/22 12:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-26 12:36:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",4,4,"2022-01-26 12:40:00",22.43388820028,23.6962603907736,2
"2022-01-26 13:00:00",20.5,"1/26/22 12:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-26 12:36:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",4,4,"2022-01-26 12:40:00",22.43388820028,23.6962603907736,2
"2022-01-26 13:00:00",20,"1/26/22 1:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-26 13:10:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",0,0,"2022-01-26 13:10:00",21.947310698395,21.7005842087936,2
"2022-01-26 13:00:00",20,"1/26/22 1:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-26 13:10:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",0,0,"2022-01-26 13:10:00",21.947310698395,21.7005842087936,2
"2022-01-26 13:00:00",17.5,"1/26/22 12:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-26 12:37:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",3,3,"2022-01-26 12:40:00",19.6408184068515,23.6962603907736,2
"2022-01-26 13:00:00",17,"1/26/22 1:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-26 13:10:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",0,0,"2022-01-26 13:10:00",19.1532872346144,21.7005842087936,2
"2022-01-26 13:00:00",17,"1/26/22 1:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-26 13:10:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",0,0,"2022-01-26 13:10:00",19.1532872346144,21.7005842087936,2
"2022-01-26 13:00:00",18.5,"1/26/22 12:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-26 12:35:00","2022-01-26 12:30:00",34308,6.771,160.1,9.47,6.771,175.1,9.47,10.15,19.64,31.27,2.348,1058.283,559.72,5.05,22.62,21.33,13.67,"2022-01-26 12:30:00",5,5,"2022-01-26 12:30:00",20.5891159241853,26.9868697864574,2
"2022-01-26 13:00:00",18,"1/26/22 1:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-26 13:09:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",1,1,"2022-01-26 13:10:00",20.0852346732613,21.7005842087936,2
"2022-01-26 13:00:00",18,"1/26/22 1:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-26 13:09:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",1,1,"2022-01-26 13:10:00",20.0852346732613,21.7005842087936,2
"2022-01-26 13:00:00",19,"1/26/22 12:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-26 12:36:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",4,4,"2022-01-26 12:40:00",21.0380374396179,23.6962603907736,2
"2022-01-26 13:00:00",19,"1/26/22 12:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-26 12:36:00","2022-01-26 12:40:00",34309,6.282,161.5,11.37,6.282,176.6,11.38,9.78,19.4,31.67,2.316,1057.95,308.4,5.22,20.9,20.57,13.67,"2022-01-26 12:40:00",4,4,"2022-01-26 12:40:00",21.0380374396179,23.6962603907736,2
"2022-01-26 13:00:00",18.5,"1/26/22 1:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-26 13:09:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",1,1,"2022-01-26 13:10:00",20.5509815361036,21.7005842087936,2
"2022-01-26 13:00:00",18.5,"1/26/22 1:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-26 13:09:00","2022-01-26 13:10:00",34312,6.376,147,9.41,6.376,162,9.43,9.11,19.09,33,2.593,1057.31,179.05,5.72,19.69,19.44,13.64,"2022-01-26 13:10:00",1,1,"2022-01-26 13:10:00",20.5509815361036,21.7005842087936,2
"2022-01-26 14:00:00",21.5,"1/26/22 1:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-26 13:35:00","2022-01-26 13:30:00",34314,4.936,161.5,13.44,4.936,176.5,13.44,7.22,19.47,32.96,2.96,1057.328,446.98,6.05,21.41,19.73,13.64,"2022-01-26 13:30:00",5,5,"2022-01-26 13:30:00",23.3685380280005,25.124955348365,2
"2022-01-26 14:00:00",21.5,"1/26/22 1:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-26 13:35:00","2022-01-26 13:30:00",34314,4.936,161.5,13.44,4.936,176.5,13.44,7.22,19.47,32.96,2.96,1057.328,446.98,6.05,21.41,19.73,13.64,"2022-01-26 13:30:00",5,5,"2022-01-26 13:30:00",23.3685380280005,25.124955348365,2
"2022-01-26 14:00:00",20.5,"1/26/22 2:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-26 14:09:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",1,1,"2022-01-26 14:10:00",22.5119090674781,23.1648750911453,2
"2022-01-26 14:00:00",20.5,"1/26/22 2:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-26 14:09:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",1,1,"2022-01-26 14:10:00",22.5119090674781,23.1648750911453,2
"2022-01-26 14:00:00",21,"1/26/22 1:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-26 13:37:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",3,3,"2022-01-26 13:40:00",22.9468121682229,26.1732052258037,2
"2022-01-26 14:00:00",21,"1/26/22 1:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-26 13:37:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",3,3,"2022-01-26 13:40:00",22.9468121682229,26.1732052258037,2
"2022-01-26 14:00:00",20,"1/26/22 1:56:00 PM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-26 13:56:00","2022-01-26 14:00:00",34317,4.192,219.8,13.91,4.192,234.8,13.95,6.14,20.64,29.05,2.205,1056.833,350.21,6.55,21.79,22.28,13.65,"2022-01-26 14:00:00",4,4,"2022-01-26 14:00:00",22.0552186544742,24.8595258327383,2
"2022-01-26 14:00:00",20,"1/26/22 1:56:00 PM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-26 13:56:00","2022-01-26 14:00:00",34317,4.192,219.8,13.91,4.192,234.8,13.95,6.14,20.64,29.05,2.205,1056.833,350.21,6.55,21.79,22.28,13.65,"2022-01-26 14:00:00",4,4,"2022-01-26 14:00:00",22.0552186544742,24.8595258327383,2
"2022-01-26 14:00:00",22.5,"1/26/22 1:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-26 13:36:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",4,4,"2022-01-26 13:40:00",24.3407764544905,26.1732052258037,2
"2022-01-26 14:00:00",22.5,"1/26/22 1:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-26 13:36:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",4,4,"2022-01-26 13:40:00",24.3407764544905,26.1732052258037,2
"2022-01-26 14:00:00",21,"1/26/22 2:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-26 14:10:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",0,0,"2022-01-26 14:10:00",22.9768610210449,23.1648750911453,2
"2022-01-26 14:00:00",21,"1/26/22 2:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-26 14:10:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",0,0,"2022-01-26 14:10:00",22.9768610210449,23.1648750911453,2
"2022-01-26 14:00:00",18,"1/26/22 1:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-26 13:37:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",3,3,"2022-01-26 13:40:00",20.1547510236213,26.1732052258037,2
"2022-01-26 14:00:00",17,"1/26/22 2:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-26 14:10:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",0,0,"2022-01-26 14:10:00",19.2529777117146,23.1648750911453,2
"2022-01-26 14:00:00",17,"1/26/22 2:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-26 14:10:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",0,0,"2022-01-26 14:10:00",19.2529777117146,23.1648750911453,2
"2022-01-26 14:00:00",19.5,"1/26/22 1:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-26 13:35:00","2022-01-26 13:30:00",34314,4.936,161.5,13.44,4.936,176.5,13.44,7.22,19.47,32.96,2.96,1057.328,446.98,6.05,21.41,19.73,13.64,"2022-01-26 13:30:00",5,5,"2022-01-26 13:30:00",21.5083271925265,25.124955348365,2
"2022-01-26 14:00:00",18.5,"1/26/22 2:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-26 14:09:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",1,1,"2022-01-26 14:10:00",20.6505737602084,23.1648750911453,2
"2022-01-26 14:00:00",18.5,"1/26/22 2:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-26 14:09:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",1,1,"2022-01-26 14:10:00",20.6505737602084,23.1648750911453,2
"2022-01-26 14:00:00",20,"1/26/22 1:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-26 13:36:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",4,4,"2022-01-26 13:40:00",22.016735147979,26.1732052258037,2
"2022-01-26 14:00:00",20,"1/26/22 1:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-26 13:36:00","2022-01-26 13:40:00",34315,4.216,184.6,15.38,4.216,199.6,15.37,7.36,20.09,31.68,2.966,1057.271,470.13,6.22,22.34,21.04,13.64,"2022-01-26 13:40:00",4,4,"2022-01-26 13:40:00",22.016735147979,26.1732052258037,2
"2022-01-26 14:00:00",20,"1/26/22 2:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-26 14:09:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",1,1,"2022-01-26 14:10:00",22.0468040334268,23.1648750911453,2
"2022-01-26 14:00:00",20,"1/26/22 2:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-26 14:09:00","2022-01-26 14:10:00",34318,4.646,211.2,14.24,4.646,226.2,14.22,8.12,20.52,29.05,2.096,1056.574,263.73,6.72,20.6,21.73,13.65,"2022-01-26 14:10:00",1,1,"2022-01-26 14:10:00",22.0468040334268,23.1648750911453,2
"2022-01-26 15:00:00",21.5,"1/26/22 2:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-26 14:35:00","2022-01-26 14:30:00",34320,4.93,233.7,18.1,4.93,248.8,18.1,8.88,20.58,29.75,2.519,1056.331,228.04,7.05,20.6,21.83,13.65,"2022-01-26 14:30:00",5,5,"2022-01-26 14:30:00",23.4458613939959,22.9438411031857,2
"2022-01-26 15:00:00",21.5,"1/26/22 2:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-26 14:35:00","2022-01-26 14:30:00",34320,4.93,233.7,18.1,4.93,248.8,18.1,8.88,20.58,29.75,2.519,1056.331,228.04,7.05,20.6,21.83,13.65,"2022-01-26 14:30:00",5,5,"2022-01-26 14:30:00",23.4458613939959,22.9438411031857,2
"2022-01-26 15:00:00",19.5,"1/26/22 3:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-26 15:09:00","2022-01-26 15:10:00",34324,5.527,208.1,9.56,5.527,223.1,9.61,13.38,19.85,31.66,2.617,1056.47,50.37,7.42,18.97,20.19,13,"2022-01-26 15:10:00",1,1,"2022-01-26 15:10:00",21.5347358706612,20.2079148163201,2
"2022-01-26 15:00:00",19.5,"1/26/22 3:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-26 15:09:00","2022-01-26 15:10:00",34324,5.527,208.1,9.56,5.527,223.1,9.61,13.38,19.85,31.66,2.617,1056.47,50.37,7.42,18.97,20.19,13,"2022-01-26 15:10:00",1,1,"2022-01-26 15:10:00",21.5347358706612,20.2079148163201,2
"2022-01-26 15:00:00",20.5,"1/26/22 2:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-26 14:37:00","2022-01-26 14:40:00",34321,4.963,206.9,29.57,4.963,221.9,29.55,9,20.2,30.97,2.658,1056.208,282.55,7.22,19.82,21.27,13.65,"2022-01-26 14:40:00",3,3,"2022-01-26 14:40:00",22.4895272560585,22.5738569630049,2
"2022-01-26 15:00:00",20.5,"1/26/22 2:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-26 14:37:00","2022-01-26 14:40:00",34321,4.963,206.9,29.57,4.963,221.9,29.55,9,20.2,30.97,2.658,1056.208,282.55,7.22,19.82,21.27,13.65,"2022-01-26 14:40:00",3,3,"2022-01-26 14:40:00",22.4895272560585,22.5738569630049,2
"2022-01-26 15:00:00",20,"1/26/22 2:56:00 PM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-26 14:56:00","2022-01-26 15:00:00",34323,4.194,204.9,11.9,4.194,219.9,11.86,6.82,20.13,30.22,2.283,1056.164,119.51,7.42,18.78,20.86,13.34,"2022-01-26 15:00:00",4,4,"2022-01-26 15:00:00",22.0195267515667,20.4931375296606,2
"2022-01-26 15:00:00",20,"1/26/22 2:56:00 PM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-26 14:56:00","2022-01-26 15:00:00",34323,4.194,204.9,11.9,4.194,219.9,11.86,6.82,20.13,30.22,2.283,1056.164,119.51,7.42,18.78,20.86,13.34,"2022-01-26 15:00:00",4,4,"2022-01-26 15:00:00",22.0195267515667,20.4931375296606,2
"2022-01-26 15:00:00",22,"1/26/22 2:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-26 14:36:00","2022-01-26 14:40:00",34321,4.963,206.9,29.57,4.963,221.9,29.55,9,20.2,30.97,2.658,1056.208,282.55,7.22,19.82,21.27,13.65,"2022-01-26 14:40:00",4,4,"2022-01-26 14:40:00",23.8839450006224,22.5738569630049,2
"2022-01-26 15:00:00",22,"1/26/22 2:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-26 14:36:00","2022-01-26 14:40:00",34321,4.963,206.9,29.57,4.963,221.9,29.55,9,20.2,30.97,2.658,1056.208,282.55,7.22,19.82,21.27,13.65,"2022-01-26 14:40:00",4,4,"2022-01-26 14:40:00",23.8839450006224,22.5738569630049,2
"2022-01-26 15:00:00",15,"1/26/22 3:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-26 15:10:00","2022-01-26 15:10:00",34324,5.527,208.1,9.56,5.527,223.1,9.61,13.38,19.85,31.66,2.617,1056.47,50.37,7.42,18.97,20.19,13,"2022-01-26 15:10:00",0,0,"2022-01-26 15:10:00",17.3404586437081,20.2079148163201,2
"2022-01-26 15:00:00",15,"1/26/22 3:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-26 15:10:00","2022-01-26 15:10:00",34324,5.527,208.1,9.56,5.527,223.1,9.61,13.38,19.85,31.66,2.617,1056.47,50.37,7.42,18.97,20.19,13,"2022-01-26 15:10:00",0,0,"2022-01-26 15:10:00",17.3404586437081,20.2079148163201,2
"2022-01-26 15:00:00",18,"1/26/22 2:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-26 14:37:00","2022-01-26 14:40:00",34321,4.963,206.9,29.57,4.963,221.9,29.55,9,20.2,30.97,2.658,1056.208,282.55,7.22,19.82,21.27,13.65,"2022-01-26 14:40:00",3,3,"2022-01-26 14:40:00",20.1624408144925,22.5738569630049,2
"2022-01-26 15:00:00",17,"1/26/22 3:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-26 15:10:00","2022-01-26 15:10:00",34324,5.527,208.1,9.56,5.527,223.1,9.61,13.38,19.85,31.66,2.617,1056.47,50.37,7.42,18.97,20.19,13,"2022-01-26 15:10:00",0,0,"2022-01-26 15:10:00",19.2060901405851,20.2079148163201,2
"2022-01-26 15:00:00",17,"1/26/22 3:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-26 15:10:00","2022-01-26 15:10:00",34324,5.527,208.1,9.56,5.527,223.1,9.61,13.38,19.85,31.66,2.617,1056.47,50.37,7.42,18.97,20.19,13,"2022-01-26 15:10:00",0,0,"2022-01-26 15:10:00",19.2060901405851,20.2079148163201,2
"2022-01-26 15:00:00",20,"1/26/22 2:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-26 14:35:00","2022-01-26 14:30:00",34320,4.93,233.7,18.1,4.93,248.8,18.1,8.88,20.58,29.75,2.519,1056.331,228.04,7.05,20.6,21.83,13.65,"2022-01-26 14:30:00",5,5,"2022-01-26 14:30:00",22.0510100714329,22.9438411031857,2
